timestamp,hour,day_of_year,cloud_cover_percent,temperature_celsius,humidity_percent,wind_speed_kmh,rainfall_mmh,solar_output_mw,is_daytime
2024-08-25 10:25:00,10,238,4,36.90442319797002,67,10,0,73.36443165954114,1
2024-08-25 10:30:00,10,238,0,33.35379375986677,61,13,0,78.70440155183263,1
2024-08-25 10:35:00,10,238,5,34.87704357289606,82,5,0,76.85599182642608,1
2024-08-25 10:40:00,10,238,13,34.24243374513834,62,6,0,64.66879498750461,1
2024-08-25 10:45:00,10,238,3,32.785902957928336,90,13,0,77.15010643633978,1
2024-08-25 10:50:00,10,238,10,37.46688276909777,89,8,0,74.28796912655382,1
2024-08-25 10:55:00,10,238,3,31.449497181455378,84,12,0,77.03525426905529,1
2024-08-25 11:00:00,11,238,0,31.795593098369242,60,8,0,86.64140896965276,1
2024-08-25 11:05:00,11,238,6,27.831887494954707,74,14,0,77.87983874156645,1
2024-08-25 11:10:00,11,238,0,29.802651326197587,88,6,0,87.08645870793409,1
2024-08-25 11:15:00,11,238,99,31.711251328631764,74,26,0,13.839904264444737,1
2024-08-25 11:20:00,11,238,98,29.87728147630633,67,18,0,14.613962460026496,1
2024-08-25 11:25:00,11,238,93,31.780127454369005,75,17,34,17.986870461466776,1
2024-08-25 11:30:00,11,238,85,28.946813849580806,79,16,27,25.949955924612865,1
2024-08-25 11:35:00,11,238,85,33.04983763362553,82,20,0,25.40179933734307,1
2024-08-25 11:40:00,11,238,90,30.51868212940162,61,26,39,22.426412810759974,1
2024-08-25 11:45:00,11,238,83,35.05881731729447,70,19,0,23.1427319589457,1
2024-08-25 11:50:00,11,238,75,33.57145083909267,77,29,0,32.252014697206654,1
2024-08-25 11:55:00,11,238,27,29.86543257334831,74,8,0,72.70742245814085,1
2024-08-25 12:00:00,12,238,4,30.28074418162741,78,5,0,80.03917464822621,1
2024-08-25 12:05:00,12,238,18,29.911767513581683,74,14,0,81.83398240848005,1
2024-08-25 12:10:00,12,238,6,29.223102190896313,93,14,0,93.27675450110131,1
2024-08-25 12:15:00,12,238,0,25.317422231184203,61,8,0,95.60104902984115,1
2024-08-25 12:20:00,12,238,4,29.14023979625293,85,13,0,88.61581702986908,1
2024-08-25 12:25:00,12,238,6,30.041021360380682,88,10,0,90.03098552361251,1
2024-08-25 12:30:00,12,238,12,31.898689842049603,60,10,0,83.66655035830881,1
2024-08-25 12:35:00,12,238,0,33.64345123056072,94,9,0,100.0,1
2024-08-25 12:40:00,12,238,0,30.581632941149934,87,9,0,91.345655428446,1
2024-08-25 12:45:00,12,238,0,30.891969377228314,70,6,0,95.46232742893852,1
2024-08-25 12:50:00,12,238,29,29.31227720197167,81,9,0,66.65546751274707,1
2024-08-25 12:55:00,12,238,2,32.56417252886628,64,9,0,89.90138655222128,1
2024-08-25 13:00:00,13,238,13,28.168250201360756,87,7,0,79.11885371092971,1
2024-08-25 13:05:00,13,238,5,27.564710085493008,84,11,0,79.96776340095182,1
2024-08-25 13:10:00,13,238,0,27.851113558020472,69,10,0,86.37984177041926,1
2024-08-25 13:15:00,13,238,0,29.46217457113092,65,11,0,89.5399043683547,1
2024-08-25 13:20:00,13,238,3,31.65452841847612,90,8,0,87.86462206168585,1
2024-08-25 13:25:00,13,238,0,25.499097287889118,75,12,0,91.91027153320006,1
2024-08-25 13:30:00,13,238,0,31.855418057886872,71,6,0,89.99598697121704,1
2024-08-25 13:35:00,13,238,1,27.324645886769044,86,9,0,83.00209821816274,1
2024-08-25 13:40:00,13,238,0,25.0,74,6,0,82.97537627082367,1
2024-08-25 13:45:00,13,238,0,29.98078989145347,71,11,0,91.3788333282775,1
2024-08-25 13:50:00,13,238,11,28.702586360781503,84,11,0,82.15841545334983,1
2024-08-25 13:55:00,13,238,15,28.95524143979886,87,6,0,77.7531425473824,1
2024-08-25 14:00:00,14,238,0,25.0,64,5,0,82.29434408122863,1
2024-08-25 14:05:00,14,238,0,26.624734725361836,94,12,0,69.9614612493119,1
2024-08-25 14:10:00,14,238,0,32.220233774293916,85,12,0,78.05385126044023,1
2024-08-25 14:15:00,14,238,20,28.177104683595196,75,10,0,69.51117639652288,1
2024-08-25 14:20:00,14,238,29,28.572579173716782,68,9,0,57.47720395791111,1
2024-08-25 14:25:00,14,238,24,25.0,91,6,0,59.795016404853385,1
2024-08-25 14:30:00,14,238,70,27.017940846086976,71,12,0,30.1931474985535,1
2024-08-25 14:35:00,14,238,57,26.214736832215507,93,11,0,41.26153018640854,1
2024-08-25 14:40:00,14,238,54,29.062569264387395,91,10,0,43.14243968398628,1
2024-08-25 14:45:00,14,238,39,25.099271479442518,67,9,0,53.086399822575075,1
2024-08-25 14:50:00,14,238,24,27.814615620371793,93,7,0,66.04560687657337,1
2024-08-25 14:55:00,14,238,31,28.760361853112112,81,7,0,61.1309523431378,1
2024-08-25 15:00:00,15,238,42,28.78473030912346,75,6,0,40.37450120474699,1
2024-08-25 15:05:00,15,238,10,25.0,64,11,0,58.5987319543772,1
2024-08-25 15:10:00,15,238,18,25.15483311950998,73,14,0,55.37885822331217,1
2024-08-25 15:15:00,15,238,18,28.611705311832573,92,11,0,56.49385875537715,1
2024-08-25 15:20:00,15,238,14,25.0,67,9,0,56.2938896509822,1
2024-08-25 15:25:00,15,238,20,25.58037461171351,86,10,0,57.21536673891819,1
2024-08-25 15:30:00,15,238,19,25.0,94,6,0,54.01922144830739,1
2024-08-25 15:35:00,15,238,29,25.0,83,10,0,47.712690187136666,1
2024-08-25 15:40:00,15,238,27,25.0,69,14,0,49.98104358886464,1
2024-08-25 15:45:00,15,238,91,25.439377873193475,72,19,23,15.603872410130737,1
2024-08-25 15:50:00,15,238,93,29.065081716209992,87,29,30,13.255284695893513,1
2024-08-25 15:55:00,15,238,95,28.3801462652933,89,24,16,12.50921149265018,1
2024-08-25 16:00:00,16,238,22,25.0,91,11,0,36.9116931777128,1
2024-08-25 16:05:00,16,238,10,28.461856511329984,73,8,0,44.36232611419822,1
2024-08-25 16:10:00,16,238,1,25.0,81,5,0,48.296625802528254,1
2024-08-25 16:15:00,16,238,4,25.97994804677895,82,9,0,44.8559948312248,1
2024-08-25 16:20:00,16,238,18,27.614998270400843,67,6,0,37.54905619344447,1
2024-08-25 16:25:00,16,238,30,25.0,91,13,0,35.065804792652436,1
2024-08-25 16:30:00,16,238,38,27.195247031602047,92,7,0,31.736006240798698,1
2024-08-25 16:35:00,16,238,98,25.322362625955964,61,15,37,7.965539726155568,1
2024-08-25 16:40:00,16,238,98,25.0,94,22,0,7.741538382280323,1
2024-08-25 16:45:00,16,238,85,25.0,68,19,16,12.59852154824763,1
2024-08-25 16:50:00,16,238,75,26.791783893343652,90,29,0,16.036009662081323,1
2024-08-25 16:55:00,16,238,78,25.0,65,18,0,14.594516118290725,1
2024-08-25 17:00:00,17,238,80,25.0,92,28,0,7.707082055158544,1
2024-08-25 17:05:00,17,238,68,25.0,80,13,0,9.881983634056475,1
2024-08-25 17:10:00,17,238,57,26.205798237787572,81,6,0,13.485931354723098,1
2024-08-25 17:15:00,17,238,67,25.0,84,5,0,9.913611309883933,1
2024-08-25 17:20:00,17,238,55,25.04973651315805,75,11,0,13.447982521236268,1
2024-08-25 17:25:00,17,238,56,25.0,90,9,0,11.465259928213538,1
2024-08-25 17:30:00,17,238,59,25.0,63,11,0,12.896211383018718,1
2024-08-25 17:35:00,17,238,83,27.096237503450233,66,27,5,7.303493547233856,1
2024-08-25 17:40:00,17,238,97,27.116423914134142,63,20,0,4.062741399393553,1
2024-08-25 17:45:00,17,238,100,26.72328224452569,79,18,40,3.7738366783531707,1
2024-08-25 17:50:00,17,238,100,25.0,69,25,11,3.5909029388617664,1
2024-08-25 17:55:00,17,238,100,25.0,89,16,35,3.5164091664366945,1
2024-08-25 18:00:00,18,238,100,25.0,88,25,0,1.6612596354837316e-15,1
2024-08-25 18:05:00,18,238,100,25.0,61,28,31,1.6965776691928757e-15,1
2024-08-25 18:10:00,18,238,100,25.0,73,18,10,1.7556495165208711e-15,1
2024-08-25 18:15:00,18,238,100,25.0,76,26,29,1.6766296674343236e-15,1
2024-08-25 18:20:00,18,238,100,25.0,60,28,0,1.6989625503552207e-15,1
2024-08-25 18:25:00,18,238,18,26.21148272411343,94,6,0,8.006914441875972e-15,1
2024-08-25 18:30:00,18,238,89,25.0,77,29,0,2.733877545750915e-15,1
2024-08-25 18:35:00,18,238,76,25.0,84,16,0,4.143663476678089e-15,1
2024-08-25 18:40:00,18,238,85,25.0,60,16,6,3.2958494738356892e-15,1
2024-08-25 18:45:00,18,238,79,25.126651066976148,83,15,0,3.9517648508370675e-15,1
2024-08-25 18:50:00,18,238,66,26.193602409803106,67,7,0,4.891453866924684e-15,1
2024-08-25 18:55:00,18,238,56,25.0,77,13,0,6.103499080462356e-15,1
2024-08-25 19:00:00,19,238,92,25.0,84,26,25,0.0,0
2024-08-25 19:05:00,19,238,93,25.0,67,25,46,0.0,0
2024-08-25 19:10:00,19,238,82,25.097180054756816,67,17,0,0.0,0
2024-08-25 19:15:00,19,238,74,25.0,92,27,0,0.0,0
2024-08-25 19:20:00,19,238,62,25.0,89,11,0,0.0,0
2024-08-25 19:25:00,19,238,73,25.0,91,17,0,0.0,0
2024-08-25 19:30:00,19,238,85,25.0,70,27,20,0.0,0
2024-08-25 19:35:00,19,238,82,27.180266069991607,87,21,0,0.0,0
2024-08-25 19:40:00,19,238,83,25.27324098315648,74,27,0,0.0,0
2024-08-25 19:45:00,19,238,91,25.0,90,21,12,0.0,0
2024-08-25 19:50:00,19,238,79,25.0,66,21,0,0.0,0
2024-08-25 19:55:00,19,238,93,25.824389834180167,89,18,0,0.0,0
2024-08-25 20:00:00,20,238,86,25.0,76,24,5,0.0,0
2024-08-25 20:05:00,20,238,93,27.7472678351139,67,19,45,0.0,0
2024-08-25 20:10:00,20,238,96,25.946530737086686,81,20,45,0.0,0
2024-08-25 20:15:00,20,238,97,25.0,76,28,27,0.0,0
2024-08-25 20:20:00,20,238,5,25.0,61,7,0,0.0,0
2024-08-25 20:25:00,20,238,0,25.6304741532823,73,8,0,0.0,0
2024-08-25 20:30:00,20,238,0,25.0,84,5,0,0.0,0
2024-08-25 20:35:00,20,238,0,25.540461608555393,61,7,0,0.0,0
2024-08-25 20:40:00,20,238,0,25.0,91,12,0,0.0,0
2024-08-25 20:45:00,20,238,6,25.0,88,8,0,0.0,0
2024-08-25 20:50:00,20,238,0,25.0,70,10,0,0.0,0
2024-08-25 20:55:00,20,238,85,25.0,74,23,7,0.0,0
2024-08-25 21:00:00,21,238,15,27.45029320790118,65,9,0,0.0,0
2024-08-25 21:05:00,21,238,2,25.0,62,9,0,0.0,0
2024-08-25 21:10:00,21,238,16,29.45940024634001,87,12,0,0.0,0
2024-08-25 21:15:00,21,238,11,28.43418599889344,79,10,0,0.0,0
2024-08-25 21:20:00,21,238,4,25.40705119099342,73,8,0,0.0,0
2024-08-25 21:25:00,21,238,74,26.146259610178937,92,23,0,0.0,0
2024-08-25 21:30:00,21,238,95,25.328904218039938,69,24,39,0.0,0
2024-08-25 21:35:00,21,238,25,25.0,86,12,0,0.0,0
2024-08-25 21:40:00,21,238,29,26.042220598511587,71,7,0,0.0,0
2024-08-25 21:45:00,21,238,72,25.55747639399973,86,20,0,0.0,0
2024-08-25 21:50:00,21,238,65,28.638084817767997,83,8,0,0.0,0
2024-08-25 21:55:00,21,238,73,27.31844426978135,91,24,0,0.0,0
2024-08-25 22:00:00,22,238,66,26.253049950853356,63,12,0,0.0,0
2024-08-25 22:05:00,22,238,13,29.905256778266292,81,7,0,0.0,0
2024-08-25 22:10:00,22,238,21,25.10737847671829,83,10,0,0.0,0
2024-08-25 22:15:00,22,238,19,29.114324734501935,93,11,0,0.0,0
2024-08-25 22:20:00,22,238,18,26.941890974106766,86,6,0,0.0,0
2024-08-25 22:25:00,22,238,26,27.381880913365453,72,9,0,0.0,0
2024-08-25 22:30:00,22,238,6,26.381449629188364,74,6,0,0.0,0
2024-08-25 22:35:00,22,238,6,29.499423127349868,89,12,0,0.0,0
2024-08-25 22:40:00,22,238,16,25.0,61,8,0,0.0,0
2024-08-25 22:45:00,22,238,5,26.02039295257589,63,5,0,0.0,0
2024-08-25 22:50:00,22,238,97,29.27319599552026,79,24,45,0.0,0
2024-08-25 22:55:00,22,238,100,25.580426001257305,90,26,11,0.0,0
2024-08-25 23:00:00,23,238,95,28.994362929374592,89,21,18,0.0,0
2024-08-25 23:05:00,23,238,95,30.062548419481423,79,29,46,0.0,0
2024-08-25 23:10:00,23,238,84,34.52502531898076,74,17,0,0.0,0
2024-08-25 23:15:00,23,238,92,29.26131518548777,94,16,20,0.0,0
2024-08-25 23:20:00,23,238,92,28.726187960278377,94,16,49,0.0,0
2024-08-25 23:25:00,23,238,89,27.665678820016762,70,18,35,0.0,0
2024-08-25 23:30:00,23,238,98,26.783233590071333,71,26,18,0.0,0
2024-08-25 23:35:00,23,238,84,30.096574646760878,80,28,48,0.0,0
2024-08-25 23:40:00,23,238,80,25.0,72,26,0,0.0,0
2024-08-25 23:45:00,23,238,86,26.45407249207382,93,28,26,0.0,0
2024-08-25 23:50:00,23,238,88,28.045472075484607,68,26,16,0.0,0
2024-08-25 23:55:00,23,238,91,27.708249107168143,72,15,25,0.0,0
2024-08-26 00:00:00,0,239,83,30.400416001799645,86,23,0,0.0,0
2024-08-26 00:05:00,0,239,27,33.150799096124395,79,5,0,0.0,0
2024-08-26 00:10:00,0,239,38,30.638662050682438,73,6,0,0.0,0
2024-08-26 00:15:00,0,239,47,26.73501099265749,94,6,0,0.0,0
2024-08-26 00:20:00,0,239,61,30.0616093213437,66,6,0,0.0,0
2024-08-26 00:25:00,0,239,55,31.22079816170863,73,9,0,0.0,0
2024-08-26 00:30:00,0,239,54,30.533422848526666,74,14,0,0.0,0
2024-08-26 00:35:00,0,239,49,29.07383273446385,72,11,0,0.0,0
2024-08-26 00:40:00,0,239,81,32.6849424058848,88,26,0,0.0,0
2024-08-26 00:45:00,0,239,88,29.393390965688685,72,29,27,0.0,0
2024-08-26 00:50:00,0,239,87,29.060079321316802,92,25,12,0.0,0
2024-08-26 00:55:00,0,239,79,34.20111170101976,82,19,0,0.0,0
2024-08-26 01:00:00,1,239,91,27.05698972326809,61,17,0,0.0,0
2024-08-26 01:05:00,1,239,100,31.049870280802942,78,18,44,0.0,0
2024-08-26 01:10:00,1,239,99,29.81637681597939,76,22,0,0.0,0
2024-08-26 01:15:00,1,239,100,33.83932548440417,88,20,12,0.0,0
2024-08-26 01:20:00,1,239,96,30.822697455471943,87,24,24,0.0,0
2024-08-26 01:25:00,1,239,100,31.361436018069412,92,25,37,0.0,0
2024-08-26 01:30:00,1,239,100,30.644114123587197,74,17,0,0.0,0
2024-08-26 01:35:00,1,239,6,33.305067294007515,75,14,0,0.0,0
2024-08-26 01:40:00,1,239,15,32.02196396194148,92,10,0,0.0,0
2024-08-26 01:45:00,1,239,6,29.72659967314447,83,5,0,0.0,0
2024-08-26 01:50:00,1,239,18,30.901759519971076,78,13,0,0.0,0
2024-08-26 01:55:00,1,239,8,31.098239926737072,77,6,0,0.0,0
2024-08-26 02:00:00,2,239,8,30.978778615038433,94,9,0,0.0,0
2024-08-26 02:05:00,2,239,22,31.542416500487224,82,8,0,0.0,0
2024-08-26 02:10:00,2,239,29,33.753974836497534,63,9,0,0.0,0
2024-08-26 02:15:00,2,239,40,31.63088825889036,68,11,0,0.0,0
2024-08-26 02:20:00,2,239,27,32.9831350383622,64,7,0,0.0,0
2024-08-26 02:25:00,2,239,28,35.85828299626195,69,6,0,0.0,0
2024-08-26 02:30:00,2,239,42,33.013921344289066,86,5,0,0.0,0
2024-08-26 02:35:00,2,239,42,34.35547319445676,92,12,0,0.0,0
2024-08-26 02:40:00,2,239,50,32.098102187256,69,10,0,0.0,0
2024-08-26 02:45:00,2,239,42,33.38443396948344,92,5,0,0.0,0
2024-08-26 02:50:00,2,239,28,33.04755094121263,79,6,0,0.0,0
2024-08-26 02:55:00,2,239,36,31.912392561535352,80,11,0,0.0,0
2024-08-26 03:00:00,3,239,37,34.58534057610337,92,11,0,0.0,0
2024-08-26 03:05:00,3,239,49,33.7126611201131,80,10,0,0.0,0
2024-08-26 03:10:00,3,239,35,37.03811488026788,88,14,0,0.0,0
2024-08-26 03:15:00,3,239,24,37.79691407237409,68,12,0,0.0,0
2024-08-26 03:20:00,3,239,79,33.53814122562766,91,27,0,0.0,0
2024-08-26 03:25:00,3,239,98,38.0,66,18,0,0.0,0
2024-08-26 03:30:00,3,239,100,32.76684256569851,74,15,33,0.0,0
2024-08-26 03:35:00,3,239,92,34.66947938785225,69,27,27,0.0,0
2024-08-26 03:40:00,3,239,29,32.93548702212615,77,9,0,0.0,0
2024-08-26 03:45:00,3,239,22,37.297833563255296,68,11,0,0.0,0
2024-08-26 03:50:00,3,239,20,31.943153322347886,61,8,0,0.0,0
2024-08-26 03:55:00,3,239,16,38.0,68,9,0,0.0,0
2024-08-26 04:00:00,4,239,24,36.72281760649772,78,11,0,0.0,0
2024-08-26 04:05:00,4,239,36,36.88781423055623,61,8,0,0.0,0
2024-08-26 04:10:00,4,239,27,34.8711471444884,93,11,0,0.0,0
2024-08-26 04:15:00,4,239,17,34.80919513811068,82,10,0,0.0,0
2024-08-26 04:20:00,4,239,30,33.04428529606996,76,6,0,0.0,0
2024-08-26 04:25:00,4,239,30,31.056117668553505,63,9,0,0.0,0
2024-08-26 04:30:00,4,239,39,37.517832008226456,62,10,0,0.0,0
2024-08-26 04:35:00,4,239,47,35.27819353440732,81,12,0,0.0,0
2024-08-26 04:40:00,4,239,88,34.42185483972502,78,19,0,0.0,0
2024-08-26 04:45:00,4,239,98,32.969747230886384,71,19,23,0.0,0
2024-08-26 04:50:00,4,239,100,32.83860908199489,75,15,0,0.0,0
2024-08-26 04:55:00,4,239,89,33.35487646196384,80,17,0,0.0,0
2024-08-26 05:00:00,5,239,82,34.381022049936995,67,18,40,0.0,0
2024-08-26 05:05:00,5,239,83,33.520903688159585,78,18,24,0.0,0
2024-08-26 05:10:00,5,239,78,34.18264145900148,78,27,0,0.0,0
2024-08-26 05:15:00,5,239,79,36.09901346973827,85,15,0,0.0,0
2024-08-26 05:20:00,5,239,74,35.78893150895273,84,16,0,0.0,0
2024-08-26 05:25:00,5,239,83,33.708152683597746,84,25,42,0.0,0
2024-08-26 05:30:00,5,239,70,32.10333666737085,86,6,0,0.0,0
2024-08-26 05:35:00,5,239,58,35.62198569619861,76,9,0,0.0,0
2024-08-26 05:40:00,5,239,50,38.0,81,8,0,0.0,0
2024-08-26 05:45:00,5,239,54,38.0,71,8,0,0.0,0
2024-08-26 05:50:00,5,239,55,36.702459356416476,84,13,0,0.0,0
2024-08-26 05:55:00,5,239,43,34.377183606234574,63,7,0,0.0,0
2024-08-26 06:00:00,6,239,1,37.48335000018374,63,12,0,0.0,1
2024-08-26 06:05:00,6,239,0,38.0,69,5,0,0.0,1
2024-08-26 06:10:00,6,239,12,33.849185049926675,86,6,0,0.0,1
2024-08-26 06:15:00,6,239,0,34.90123556571544,63,14,0,0.0,1
2024-08-26 06:20:00,6,239,23,36.813321609457034,94,9,0,0.0,1
2024-08-26 06:25:00,6,239,35,35.12163277418837,82,6,0,0.0,1
2024-08-26 06:30:00,6,239,25,38.0,93,6,0,0.0,1
2024-08-26 06:35:00,6,239,25,37.999948561679844,80,10,0,0.0,1
2024-08-26 06:40:00,6,239,11,35.76177018061908,67,9,0,0.0,1
2024-08-26 06:45:00,6,239,5,37.94155582161593,76,12,0,0.0,1
2024-08-26 06:50:00,6,239,99,38.0,67,26,0,0.0,1
2024-08-26 06:55:00,6,239,93,33.193614771073236,63,17,0,0.0,1
2024-08-26 07:00:00,7,239,86,33.14956268660512,66,26,34,6.238301129818532,1
2024-08-26 07:05:00,7,239,97,38.0,71,28,0,4.250299036396094,1
2024-08-26 07:10:00,7,239,90,35.892635015152294,69,27,0,6.0318589958586255,1
2024-08-26 07:15:00,7,239,100,32.94269575336315,84,29,0,3.964770017018046,1
2024-08-26 07:20:00,7,239,94,35.64526694275073,60,29,0,4.981613882657285,1
2024-08-26 07:25:00,7,239,81,36.896325787460405,87,23,24,7.5395549481757005,1
2024-08-26 07:30:00,7,239,67,35.026068451765454,84,10,0,9.794342117330679,1
2024-08-26 07:35:00,7,239,4,36.15758327440853,76,9,0,22.59449124087927,1
2024-08-26 07:40:00,7,239,0,36.24032774905677,81,14,0,25.686970416125572,1
2024-08-26 07:45:00,7,239,3,35.228418193024076,74,7,0,22.70265317420356,1
2024-08-26 07:50:00,7,239,0,33.23451887505278,80,12,0,23.92039977665721,1
2024-08-26 07:55:00,7,239,20,36.521323970825755,91,8,0,19.647528364428606,1
2024-08-26 08:00:00,8,239,9,33.76201607754731,88,13,0,46.807375555532225,1
2024-08-26 08:05:00,8,239,29,34.8414798467188,65,11,0,32.82475403091143,1
2024-08-26 08:10:00,8,239,29,35.53285457114459,67,12,0,34.91665348221192,1
2024-08-26 08:15:00,8,239,19,36.22561400892305,89,10,0,41.525912676829975,1
2024-08-26 08:20:00,8,239,10,35.050210465818374,70,14,0,41.15412731954381,1
2024-08-26 08:25:00,8,239,15,34.5560913267121,66,8,0,43.4618292970496,1
2024-08-26 08:30:00,8,239,11,34.66007799690822,79,11,0,40.705512700869335,1
2024-08-26 08:35:00,8,239,25,35.327726140955626,69,7,0,33.749081535877416,1
2024-08-26 08:40:00,8,239,39,38.0,85,8,0,28.39236971504057,1
2024-08-26 08:45:00,8,239,24,35.42551654498143,62,7,0,32.33781484458983,1
2024-08-26 08:50:00,8,239,74,37.37532752115391,85,15,0,17.703252905161925,1
2024-08-26 08:55:00,8,239,70,33.08506605880273,79,8,0,17.082524525524658,1
2024-08-26 09:00:00,9,239,74,34.62304020513892,66,15,0,25.048992922645777,1
2024-08-26 09:05:00,9,239,79,35.03273220760463,81,22,0,20.999635940750874,1
2024-08-26 09:10:00,9,239,90,33.53542377748657,76,15,49,15.926572590695098,1
2024-08-26 09:15:00,9,239,86,34.76961850220687,70,29,28,17.657003784171092,1
2024-08-26 09:20:00,9,239,80,35.294783231269975,85,26,0,21.04513021306784,1
2024-08-26 09:25:00,9,239,75,34.12835044009104,73,23,0,23.478090261678314,1
2024-08-26 09:30:00,9,239,84,35.72917547961915,80,16,40,21.775121553423613,1
2024-08-26 09:35:00,9,239,92,35.61283808110659,76,17,28,12.043816133391719,1
2024-08-26 09:40:00,9,239,86,32.80357590269149,91,20,13,16.73553847823521,1
2024-08-26 09:45:00,9,239,87,28.735927087408516,84,22,18,17.405562525976904,1
2024-08-26 09:50:00,9,239,100,32.70460370318149,87,25,20,9.973609095519798,1
2024-08-26 09:55:00,9,239,92,34.02699023252134,91,23,31,14.638345506459244,1
2024-08-26 10:00:00,10,239,87,32.691082185326756,94,19,44,21.26552046068439,1
2024-08-26 10:05:00,10,239,98,33.86103260968473,73,25,16,12.737563310183843,1
2024-08-26 10:10:00,10,239,100,30.114329826586523,72,28,10,11.12256686725482,1
2024-08-26 10:15:00,10,239,85,31.040908118995617,84,17,19,22.956512628084138,1
2024-08-26 10:20:00,10,239,78,35.07297654758915,94,28,0,23.82792072388735,1
2024-08-26 10:25:00,10,239,25,36.21108941405355,70,7,0,64.32432517531825,1
2024-08-26 10:30:00,10,239,11,31.999244328349693,60,9,0,70.40850860041871,1
2024-08-26 10:35:00,10,239,29,35.57098726001481,73,8,0,56.28860827241345,1
2024-08-26 10:40:00,10,239,2,35.07007812642798,92,6,0,74.23893166709823,1
2024-08-26 10:45:00,10,239,15,31.524228623316425,88,13,0,66.36866266096348,1
2024-08-26 10:50:00,10,239,29,31.298414197845485,65,13,0,60.4334974718063,1
2024-08-26 10:55:00,10,239,30,31.235853071876562,91,11,0,58.172853609707374,1
2024-08-26 11:00:00,11,239,17,32.17536651238796,73,7,0,70.68853082911635,1
2024-08-26 11:05:00,11,239,29,31.951645402262773,77,9,0,62.00838980054267,1
2024-08-26 11:10:00,11,239,42,28.888651281030093,67,13,0,54.221658196005485,1
2024-08-26 11:15:00,11,239,27,33.790682900651476,88,13,0,67.54894748959384,1
2024-08-26 11:20:00,11,239,84,32.758321270939916,62,27,43,25.239262102365753,1
2024-08-26 11:25:00,11,239,75,28.80522041778379,65,21,0,29.748867344059544,1
2024-08-26 11:30:00,11,239,88,33.552178603843785,81,22,40,23.95879608449886,1
2024-08-26 11:35:00,11,239,100,32.59962043672303,62,23,24,13.45879716342275,1
2024-08-26 11:40:00,11,239,91,33.289224330930175,68,27,0,20.527418577588392,1
2024-08-26 11:45:00,11,239,98,33.78735364671545,83,18,0,15.02205664698946,1
2024-08-26 11:50:00,11,239,100,32.99122715628202,64,25,0,13.66021306279991,1
2024-08-26 11:55:00,11,239,87,28.79104461809367,84,29,14,25.826938231000472,1
2024-08-26 12:00:00,12,239,93,28.355976299994136,69,19,19,21.69985589987706,1
2024-08-26 12:05:00,12,239,9,31.418024932282123,79,6,0,90.83708815261136,1
2024-08-26 12:10:00,12,239,1,28.91964628684955,75,13,0,96.34290702287296,1
2024-08-26 12:15:00,12,239,0,33.20506561185078,89,6,0,93.42236474642988,1
2024-08-26 12:20:00,12,239,10,30.413066315251097,66,11,0,81.5482934852784,1
2024-08-26 12:25:00,12,239,22,33.899674509896805,71,7,0,73.92091122329165,1
2024-08-26 12:30:00,12,239,29,30.345178241211045,91,11,0,69.0562966737279,1
2024-08-26 12:35:00,12,239,30,31.388151423527113,86,13,0,72.29009794045865,1
2024-08-26 12:40:00,12,239,37,30.98204683918319,87,5,0,58.85161027298216,1
2024-08-26 12:45:00,12,239,24,31.669001876202547,76,12,0,67.42529031556144,1
2024-08-26 12:50:00,12,239,18,28.808931138083,66,6,0,75.58524871757194,1
2024-08-26 12:55:00,12,239,23,30.535930016605402,61,8,0,75.45123190965404,1
2024-08-26 13:00:00,13,239,28,31.642859944133853,72,6,0,61.89354761373967,1
2024-08-26 13:05:00,13,239,21,26.8347337038885,88,10,0,68.76829889207387,1
2024-08-26 13:10:00,13,239,2,28.345058214955582,78,14,0,86.06595784823152,1
2024-08-26 13:15:00,13,239,0,30.10022830878071,64,14,0,90.44054387894043,1
2024-08-26 13:20:00,13,239,0,27.68019362424388,77,11,0,92.62676754039087,1
2024-08-26 13:25:00,13,239,18,29.044805575166293,60,13,0,73.14689638812773,1
2024-08-26 13:30:00,13,239,24,33.53524822356021,63,6,0,72.39104573249945,1
2024-08-26 13:35:00,13,239,13,29.167833223658384,71,5,0,77.42204443695293,1
2024-08-26 13:40:00,13,239,22,29.162305574691995,61,11,0,73.675598672343,1
2024-08-26 13:45:00,13,239,16,27.57017570005137,71,7,0,71.58055209370201,1
